timestamp,traceid,service,rpc_id,um,uminstanceid,rpctype,interface,dm,dminstanceid,rt
21912618,T_16122863812,S_61153906,0.1.3.9.1.18,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,1.0
21912594,T_16122863812,S_61153906,0.1.3.9.1.12,MS_12316,MS_12316_POD_94,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_5,2.0
21912592,T_16122863812,S_61153906,0.1.3.9.1.8,MS_12316,MS_12316_POD_94,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_5,0.0
21879679,T_18527599940,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_243,24.0
21912656,T_16122863812,S_61153906,0.1.3.9.1.23,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_266,0.0
25497651,T_22866072547,S_8773449,0.1.2.2.8.1.334921223.3.1,MS_12316,MS_12316_POD_48,mc,RXsQzZsfb1,MS_14728,MS_14728_POD_425,0.0
21879685,T_18527599940,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_336,28.0
21804326,T_19077561220,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_127,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_3,1.0
21804319,T_19077561220,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_127,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_6,0.0
21804322,T_19077561220,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_127,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_6,1.0
21804346,T_19077561220,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_127,mc,95G_oihk_R,MS_14728,MS_14728_POD_327,23.0
21804314,T_19077561220,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_127,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
21804320,T_19077561220,S_61153906,0.1.3.8.1.10,MS_12316,MS_12316_POD_127,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
21804316,T_19077561220,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_127,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_4,2.0
21782855,T_9397365890,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_124,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
21796862,T_450714059,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,31.0
21796861,T_450714059,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_14,1.0
24589897,T_24707566864,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_341,25.0
24589862,T_24707566864,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_125,1.0
21912644,T_16122863812,S_61153906,0.1.3.9.1.22,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_303,1.0
21912599,T_16122863812,S_61153906,0.1.3.9.1.17,MS_12316,MS_12316_POD_94,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_23,0.0
21877228,T_16715614492,S_8773449,0.1.2.2.9.11,MS_12316,MS_12316_POD_32,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_10,2.0
21912596,T_16122863812,S_61153906,0.1.3.9.1.14,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_12,25.0
24589935,T_24707566864,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_102,23.0
21865609,T_8148651317,S_66541847,0.1.3.5.5,MS_12316,MS_12316_POD_42,mc,YR42oNSqUG,MS_14728,MS_14728_POD_110,0.0
24589902,T_24707566864,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_132,33.0
21782881,T_9397365890,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_124,mc,95G_oihk_R,MS_14728,MS_14728_POD_302,34.0
21877227,T_16715614492,S_8773449,0.1.2.2.9.9,MS_12316,MS_12316_POD_32,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_10,0.0
21865612,T_8148651317,S_66541847,0.1.3.5.12,MS_12316,MS_12316_POD_42,mc,YR42oNSqUG,MS_14728,MS_14728_POD_131,0.0
24589862,T_24707566864,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_112,mc,YR42oNSqUG,MS_14728,MS_14728_POD_349,1.0
24589922,T_24707566864,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_112,26.0
21838008,T_13534147060,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_28,mc,95G_oihk_R,MS_14728,MS_14728_POD_492,34.0
21865633,T_8148651317,S_66541847,0.1.3.5.18,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_52,25.0
21782913,T_9397365890,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_124,mc,95G_oihk_R,MS_14728,MS_14728_POD_24,31.0
21865658,T_8148651317,S_66541847,0.1.3.5.20,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_159,25.0
21865615,T_8148651317,S_66541847,0.1.3.5.17,MS_12316,MS_12316_POD_42,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_18,0.0
21865612,T_8148651317,S_66541847,0.1.3.5.13,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_58,0.0
21865612,T_8148651317,S_66541847,0.1.3.5.16,MS_12316,MS_12316_POD_42,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_4,2.0
21838010,T_13534147060,S_61153906,0.1.3.8.1.12,MS_12316,MS_12316_POD_28,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_1,2.0
21865607,T_8148651317,S_66541847,0.1.3.5.4,MS_12316,MS_12316_POD_42,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_4,2.0
21877251,T_16715614492,S_8773449,0.1.2.2.9.18,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_302,31.0
21782862,T_9397365890,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_124,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_8,1.0
21838008,T_13534147060,S_61153906,0.1.3.8.1.8,MS_12316,MS_12316_POD_28,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_1,1.0
21838066,T_13534147060,S_61153906,0.1.3.8.1.22,MS_12316,MS_12316_POD_28,mc,95G_oihk_R,MS_14728,MS_14728_POD_102,1.0
21912591,T_16122863812,S_61153906,0.1.3.9.1.5,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_227,27.0
21796867,T_450714059,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,32.0
21912596,T_16122863812,S_61153906,0.1.3.9.1.13,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_278,0.0
21782859,T_9397365890,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_124,mc,YR42oNSqUG,MS_14728,MS_14728_POD_463,1.0
21796869,T_450714059,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_16,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_5,1.0
21782860,T_9397365890,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_124,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,28.0
21782859,T_9397365890,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_124,mc,95G_oihk_R,MS_14728,MS_14728_POD_292,1.0
24589871,T_24707566864,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_112,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_11,0.0
21838074,T_13534147060,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_28,mc,95G_oihk_R,MS_14728,MS_14728_POD_269,1.0
21838012,T_13534147060,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_28,mc,95G_oihk_R,MS_14728,MS_14728_POD_408,27.0
21912588,T_16122863812,S_61153906,0.1.3.9.1.2,MS_12316,MS_12316_POD_94,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_2,1.0
21838043,T_13534147060,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_28,mc,YR42oNSqUG,MS_14728,MS_14728_POD_87,23.0
21912597,T_16122863812,S_61153906,0.1.3.9.1.16,MS_12316,MS_12316_POD_94,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_2,1.0
21912590,T_16122863812,S_61153906,0.1.3.9.1.4,MS_12316,MS_12316_POD_94,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_2,1.0
21912593,T_16122863812,S_61153906,0.1.3.9.1.10,MS_12316,MS_12316_POD_94,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_2,1.0
21912591,T_16122863812,S_61153906,0.1.3.9.1.6,MS_12316,MS_12316_POD_94,mc,95G_oihk_R,MS_14728,MS_14728_POD_15,0.0
21865667,T_8148651317,S_66541847,0.1.3.5.21,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_310,24.0
24589868,T_24707566864,S_61153906,0.1.3.8.1.17,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,34.0
21865609,T_8148651317,S_66541847,0.1.3.5.6,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_239,1.0
24589863,T_24707566864,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,34.0
24589868,T_24707566864,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_112,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_4,2.0
24589858,T_24707566864,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_112,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
24589865,T_24707566864,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_112,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_4,2.0
24589860,T_24707566864,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_112,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_4,2.0
24589864,T_24707566864,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_112,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
24589863,T_24707566864,S_61153906,0.1.3.8.1.8,MS_12316,MS_12316_POD_112,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
24589868,T_24707566864,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_112,mc,YR42oNSqUG,MS_14728,MS_14728_POD_415,0.0
21865612,T_8148651317,S_66541847,0.1.3.5.15,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,29.0
24589868,T_24707566864,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_112,mc,95G_oihk_R,MS_14728,MS_14728_POD_460,0.0
21865641,T_8148651317,S_66541847,0.1.3.5.19,MS_12316,MS_12316_POD_42,mc,95G_oihk_R,MS_14728,MS_14728_POD_201,26.0
21865610,T_8148651317,S_66541847,0.1.3.5.11,MS_12316,MS_12316_POD_42,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_3,2.0
21865610,T_8148651317,S_66541847,0.1.3.5.8,MS_12316,MS_12316_POD_42,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_3,0.0
21926165,T_6538424772,S_61153906,0.1.3.9.1.4,MS_12316,MS_12316_POD_12,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_3,1.0
25544189,T_10582404543,S_8773449,0.1.2.2.9.12,MS_12316,MS_12316_POD_16,mc,YR42oNSqUG,MS_14728,MS_14728_POD_500,0.0
21838039,T_13534147060,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_28,mc,YR42oNSqUG,MS_14728,MS_14728_POD_180,35.0
21890458,T_10241010790,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_101,mc,YR42oNSqUG,MS_14728,MS_14728_POD_425,1.0
21909268,T_4720553175,S_8773449,0.1.2.2.6.6,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_315,0.0
21890486,T_10241010790,S_61153906,0.1.3.8.1.20,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_135,33.0
21890521,T_10241010790,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_243,27.0
21875974,T_10694184132,S_66541847,0.1.3.14.21,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_184,23.0
21909268,T_4720553175,S_8773449,0.1.2.2.6.9,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,34.0
21909271,T_4720553175,S_8773449,0.1.2.2.6.15,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,36.0
21909302,T_4720553175,S_8773449,0.1.2.2.6.18,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_146,33.0
21875947,T_10694184132,S_66541847,0.1.3.14.13,MS_12316,MS_12316_POD_61,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_10,2.0
21890455,T_10241010790,S_61153906,0.1.3.8.1.8,MS_12316,MS_12316_POD_101,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,0.0
21890457,T_10241010790,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_101,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21909340,T_4720553175,S_8773449,0.1.2.2.6.21,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_159,31.0
21875949,T_10694184132,S_66541847,0.1.3.14.15,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_27,0.0
21875945,T_10694184132,S_66541847,0.1.3.14.8,MS_12316,MS_12316_POD_61,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_10,0.0
21909335,T_4720553175,S_8773449,0.1.2.2.6.20,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_199,31.0
21909307,T_4720553175,S_8773449,0.1.2.2.6.19,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_333,33.0
25383959,T_17690301943,S_66541847,0.1.3.7.20,MS_12316,MS_12316_POD_91,mc,95G_oihk_R,MS_14728,MS_14728_POD_11,24.0
21890488,T_10241010790,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_251,33.0
21875944,T_10694184132,S_66541847,0.1.3.14.5,MS_12316,MS_12316_POD_61,mc,YR42oNSqUG,MS_14728,MS_14728_POD_63,0.0
21875949,T_10694184132,S_66541847,0.1.3.14.14,MS_12316,MS_12316_POD_61,mc,YR42oNSqUG,MS_14728,MS_14728_POD_366,0.0
21875945,T_10694184132,S_66541847,0.1.3.14.11,MS_12316,MS_12316_POD_61,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_7,2.0
21909269,T_4720553175,S_8773449,0.1.2.2.6.11,MS_12316,MS_12316_POD_10,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21909268,T_4720553175,S_8773449,0.1.2.2.6.8,MS_12316,MS_12316_POD_10,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21909271,T_4720553175,S_8773449,0.1.2.2.6.13,MS_12316,MS_12316_POD_10,mc,YR42oNSqUG,MS_14728,MS_14728_POD_6,0.0
21909265,T_4720553175,S_8773449,0.1.2.2.6.2,MS_12316,MS_12316_POD_10,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_6,0.0
21879629,T_18527599940,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_73,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_10,1.0
21909268,T_4720553175,S_8773449,0.1.2.2.6.5,MS_12316,MS_12316_POD_10,mc,YR42oNSqUG,MS_14728,MS_14728_POD_415,0.0
21909271,T_4720553175,S_8773449,0.1.2.2.6.12,MS_12316,MS_12316_POD_10,mc,95G_oihk_R,MS_14728,MS_14728_POD_467,0.0
21875944,T_10694184132,S_66541847,0.1.3.14.6,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_50,1.0
21890458,T_10241010790,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_309,1.0
25383960,T_17690301943,S_66541847,0.1.3.7.21,MS_12316,MS_12316_POD_91,mc,95G_oihk_R,MS_14728,MS_14728_POD_229,25.0
21807781,T_23186880094,S_104264480,0.1.3.21.1.6,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_22,0.0
21807790,T_23186880094,S_104264480,0.1.3.21.1.19,MS_12316,MS_12316_POD_32,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_11,1.0
21807834,T_23186880094,S_104264480,0.1.3.21.1.22,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_389,24.0
21807787,T_23186880094,S_104264480,0.1.3.21.1.16,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,23.0
21807781,T_23186880094,S_104264480,0.1.3.21.1.5,MS_12316,MS_12316_POD_32,mc,YR42oNSqUG,MS_14728,MS_14728_POD_491,0.0
21807807,T_23186880094,S_104264480,0.1.3.21.1.20,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_333,27.0
21807787,T_23186880094,S_104264480,0.1.3.21.1.14,MS_12316,MS_12316_POD_32,mc,YR42oNSqUG,MS_14728,MS_14728_POD_452,0.0
21890459,T_10241010790,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,29.0
21875994,T_10694184132,S_66541847,0.1.3.14.22,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_336,31.0
24601975,T_8629682569,S_6379940,0.1.4.1.2.1,MS_12316,MS_12316_POD_9,mc,RXsQzZsfb1,MS_14728,MS_14728_POD_179,0.0
21840627,T_1995436107,S_8773449,0.1.2.2.6.6,MS_12316,MS_12316_POD_47,mc,YR42oNSqUG,MS_14728,MS_14728_POD_26,0.0
21818000,T_6424393799,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_29,27.0
21890460,T_10241010790,S_61153906,0.1.3.8.1.18,MS_12316,MS_12316_POD_101,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_0,1.0
21890453,T_10241010790,S_61153906,0.1.3.8.1.4,MS_12316,MS_12316_POD_101,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_0,1.0
21875941,T_10694184132,S_66541847,0.1.3.14.2,MS_12316,MS_12316_POD_61,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_7,1.0
21875949,T_10694184132,S_66541847,0.1.3.14.18,MS_12316,MS_12316_POD_61,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_7,2.0
21890452,T_10241010790,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_101,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_0,0.0
21875942,T_10694184132,S_66541847,0.1.3.14.4,MS_12316,MS_12316_POD_61,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_7,2.0
21817973,T_6424393799,S_61153906,0.1.3.8.1.16,MS_12316,MS_12316_POD_73,mc,95G_oihk_R,MS_14728,MS_14728_POD_299,27.0
21875970,T_10694184132,S_66541847,0.1.3.14.20,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_52,24.0
21875951,T_10694184132,S_66541847,0.1.3.14.19,MS_12316,MS_12316_POD_61,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_11,1.0
21817968,T_6424393799,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_73,mc,YR42oNSqUG,MS_14728,MS_14728_POD_212,0.0
21875997,T_10694184132,S_66541847,0.1.3.14.23,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_324,25.0
21890456,T_10241010790,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_101,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_0,0.0
21875949,T_10694184132,S_66541847,0.1.3.14.16,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,25.0
21875945,T_10694184132,S_66541847,0.1.3.14.9,MS_12316,MS_12316_POD_61,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,25.0
21909272,T_4720553175,S_8773449,0.1.2.2.6.16,MS_12316,MS_12316_POD_10,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_6,1.0
21909266,T_4720553175,S_8773449,0.1.2.2.6.4,MS_12316,MS_12316_POD_10,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_6,2.0
21817973,T_6424393799,S_61153906,0.1.3.8.1.14,MS_12316,MS_12316_POD_73,mc,YR42oNSqUG,MS_14728,MS_14728_POD_319,0.0
21808446,T_22255289160,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_105,mc,YR42oNSqUG,MS_14728,MS_14728_POD_477,1.0
21808485,T_22255289160,S_61153906,0.1.3.8.1.21,MS_12316,MS_12316_POD_105,mc,95G_oihk_R,MS_14728,MS_14728_POD_479,28.0
21808447,T_22255289160,S_61153906,0.1.3.8.1.7,MS_12316,MS_12316_POD_105,mc,95G_oihk_R,MS_14728,MS_14728_POD_235,29.0
21890454,T_10241010790,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_105,1.0
21890461,T_10241010790,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_101,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_18,1.0
21890455,T_10241010790,S_61153906,0.1.3.8.1.9,MS_12316,MS_12316_POD_101,mc,95G_oihk_R,MS_14728,MS_14728_POD_393,31.0
25544218,T_10582404543,S_8773449,0.1.2.2.9.18,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_254,26.0
21890454,T_10241010790,S_61153906,0.1.3.8.1.5,MS_12316,MS_12316_POD_101,mc,YR42oNSqUG,MS_14728,MS_14728_POD_110,1.0
21838009,T_13534147060,S_61153906,0.1.3.8.1.10,MS_12316,MS_12316_POD_28,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_12,1.0
21782851,T_9397365890,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_124,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21877231,T_16715614492,S_8773449,0.1.2.2.9.16,MS_12316,MS_12316_POD_32,db,6NUdydoCnu:TDDL_INSERT,MS_72398,MS_72398_POD_4,1.0
21877224,T_16715614492,S_8773449,0.1.2.2.9.4,MS_12316,MS_12316_POD_32,db,6fwdj6YGuV:TDDL_UPDATE,MS_72398,MS_72398_POD_4,2.0
25544186,T_10582404543,S_8773449,0.1.2.2.9.5,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_58,0.0
21909273,T_4720553175,S_8773449,0.1.2.2.6.17,MS_12316,MS_12316_POD_10,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_14,1.0
21877230,T_16715614492,S_8773449,0.1.2.2.9.12,MS_12316,MS_12316_POD_32,mc,YR42oNSqUG,MS_14728,MS_14728_POD_491,0.0
21782858,T_9397365890,S_61153906,0.1.3.8.1.13,MS_12316,MS_12316_POD_124,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_4,1.0
21808451,T_22255289160,S_61153906,0.1.3.8.1.15,MS_12316,MS_12316_POD_105,mc,95G_oihk_R,MS_14728,MS_14728_POD_227,0.0
21808513,T_22255289160,S_61153906,0.1.3.8.1.23,MS_12316,MS_12316_POD_105,mc,95G_oihk_R,MS_14728,MS_14728_POD_303,27.0
21808446,T_22255289160,S_61153906,0.1.3.8.1.6,MS_12316,MS_12316_POD_105,mc,95G_oihk_R,MS_14728,MS_14728_POD_466,1.0
25544187,T_10582404543,S_8773449,0.1.2.2.9.11,MS_12316,MS_12316_POD_16,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,2.0
21808453,T_22255289160,S_61153906,0.1.3.8.1.19,MS_12316,MS_12316_POD_105,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_12,1.0
21877226,T_16715614492,S_8773449,0.1.2.2.9.5,MS_12316,MS_12316_POD_32,mc,YR42oNSqUG,MS_14728,MS_14728_POD_411,0.0
21877282,T_16715614492,S_8773449,0.1.2.2.9.21,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_159,23.0
25544186,T_10582404543,S_8773449,0.1.2.2.9.8,MS_12316,MS_12316_POD_16,db,8dZH9K_ztc:TDDL_QUERY,MS_72398,MS_72398_POD_8,1.0
21877232,T_16715614492,S_8773449,0.1.2.2.9.17,MS_12316,MS_12316_POD_32,mq,qz4MFVnFWh,MS_50435,MS_50435_POD_12,1.0
21877226,T_16715614492,S_8773449,0.1.2.2.9.6,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_467,0.0
25544189,T_10582404543,S_8773449,0.1.2.2.9.13,MS_12316,MS_12316_POD_16,mc,95G_oihk_R,MS_14728,MS_14728_POD_334,0.0
21877230,T_16715614492,S_8773449,0.1.2.2.9.13,MS_12316,MS_12316_POD_32,mc,95G_oihk_R,MS_14728,MS_14728_POD_455,0.0
21808448,T_22255289160,S_61153906,0.1.3.8.1.11,MS_12316,MS_12316_POD_105,db,6NUdydoCnu:TDDL_QUERY,MS_72398,MS_72398_POD_8,0.0
21838005,T_13534147060,S_61153906,0.1.3.8.1.2,MS_12316,MS_12316_POD_28,db,6fwdj6YGuV:TDDL_QUERY,MS_72398,MS_72398_POD_12,1.0
